1997.0,1.0,20.0,-3.621,1.19,0.0
1997.0,1.0,21.0,-3.004,1.2,0.0
1997.0,1.0,22.0,-2.333,1.2,0.0
1997.0,1.0,23.0,-12.717,1.2,0.0
1997.0,1.0,24.0,-5.938,1.2,0.0
1997.0,1.0,25.0,-8.833,1.2,0.0
1997.0,1.0,26.0,-13.433,1.2,0.0
1997.0,1.0,27.0,-8.825,1.2,0.0
1997.0,1.0,28.0,-11.308,1.2,0.0
1997.0,1.0,29.0,-14.217,1.2,0.0
1997.0,1.0,30.0,-7.554,1.2,0.0
1997.0,1.0,31.0,-4.814,1.2,0.0
1997.0,2.0,1.0,-2.408,1.2,0.0
1997.0,2.0,2.0,-2.062,1.2,0.0
1997.0,2.0,3.0,-4.633,1.2,0.0
1997.0,2.0,4.0,-2.096,1.2,0.0
1997.0,2.0,5.0,-2.988,1.2,0.0
1997.0,2.0,6.0,-3.288,1.2,0.0
1997.0,2.0,7.0,-5.583,1.04,0.0
1997.0,2.0,8.0,-7.026,0.29,0.0
1997.0,2.0,9.0,-3.817,0.82,0.0
1997.0,2.0,10.0,-2.779,0.82,0.0
1997.0,2.0,11.0,-4.787,0.82,0.0
1997.0,2.0,12.0,-10.067,0.82,0.0
1997.0,2.0,13.0,-8.475,0.82,0.0
1997.0,2.0,14.0,-3.954,0.82,0.0
1997.0,2.0,15.0,-9.379,0.82,0.0
1997.0,2.0,16.0,-11.342,0.82,0.0
1997.0,2.0,17.0,-7.117,0.82,0.0
1997.0,2.0,18.0,1.35,0.82,0.0
1997.0,2.0,19.0,-6.435,0.82,0.0
1997.0,2.0,20.0,-2.267,0.82,0.0
1997.0,2.0,21.0,-1.817,0.82,0.0
1997.0,2.0,22.0,-11.25,0.82,0.0
1997.0,2.0,23.0,-10.0,0.82,0.0
1997.0,2.0,24.0,-13.304,0.82,0.0
1997.0,2.0,25.0,-5.487,0.82,0.0
1997.0,2.0,26.0,1.029,0.82,0.0
1997.0,2.0,27.0,-6.221,0.82,0.0
1997.0,2.0,28.0,-3.967,0.82,0.0
1997.0,3.0,1.0,0.3,0.82,0.0
1997.0,3.0,2.0,-3.083,0.82,0.0
1997.0,3.0,3.0,-4.346,0.82,0.0
1997.0,3.0,4.0,-2.042,0.82,0.0
1997.0,3.0,5.0,-2.587,0.82,0.0
1997.0,3.0,6.0,-6.929,0.82,0.0
1997.0,3.0,7.0,-7.978,0.82,0.0
1997.0,3.0,8.0,-6.208,0.72,0.0
1997.0,3.0,9.0,-1.729,0.72,0.0
1997.0,3.0,10.0,-2.739,0.72,0.0
1997.0,3.0,11.0,-3.083,0.72,0.0
1997.0,3.0,12.0,-7.483,0.65,0.0
1997.0,3.0,13.0,-7.092,0.65,0.0
1997.0,3.0,14.0,-6.896,0.65,0.0
1997.0,3.0,15.0,-11.4,0.65,0.0
1997.0,3.0,16.0,-8.975,0.66,0.0
1997.0,3.0,17.0,-3.533,0.66,0.0
1997.0,3.0,18.0,-3.846,0.66,0.0
1997.0,3.0,19.0,-2.246,0.66,0.0
1997.0,3.0,20.0,-1.246,0.66,0.0
1997.0,3.0,21.0,-1.511,0.66,0.0
1997.0,3.0,22.0,-5.16,0.66,0.0
1997.0,3.0,23.0,-5.761,0.66,0.0
1997.0,3.0,24.0,-3.417,0.66,0.0
1997.0,3.0,25.0,-1.0,0.66,0.0
1997.0,3.0,26.0,0.275,0.65,0.0
1997.0,3.0,27.0,4.204,0.48,0.0
1997.0,3.0,28.0,2.562,0.49,0.0
1997.0,3.0,29.0,-1.362,0.49,0.0
1997.0,3.0,30.0,-5.45,0.49,0.0
1997.0,3.0,31.0,-2.254,0.42,0.0
1997.0,4.0,1.0,1.858,0.4,0.0
1997.0,4.0,2.0,7.57,0.39,0.0
1997.0,4.0,3.0,4.454,0.26,0.0
1997.0,4.0,4.0,2.438,0.48,0.0
1997.0,4.0,5.0,4.475,0.48,0.0
1997.0,4.0,6.0,4.75,0.48,0.0
1997.0,4.0,7.0,-5.442,0.48,0.0
1997.0,4.0,8.0,-8.242,0.48,0.0
1997.0,4.0,9.0,-5.492,0.11,0.0
1997.0,4.0,10.0,-2.167,0.3,0.0
1997.0,4.0,11.0,-0.729,0.46,0.0
1997.0,4.0,12.0,-0.933,0.14,0.0
1997.0,4.0,13.0,0.167,0.17,0.0
1997.0,4.0,14.0,1.075,0.11,0.0
1997.0,4.0,15.0,3.939,0.36,0.0
1997.0,4.0,16.0,-1.358,0.36,0.0
1997.0,4.0,17.0,-1.737,0.29,0.0
1997.0,4.0,18.0,-0.246,0.29,0.0
1997.0,4.0,19.0,0.775,0.57,0.0
1997.0,4.0,20.0,2.204,0.59,0.0
1997.0,4.0,21.0,1.8,0.49,0.0
1997.0,4.0,22.0,1.575,0.54,0.0
1997.0,4.0,23.0,2.133,0.36,0.0
1997.0,4.0,24.0,2.458,0.25,0.0
1997.0,4.0,25.0,2.825,0.34,0.0
1997.0,4.0,26.0,7.254,0.56,0.0
1997.0,4.0,27.0,7.974,0.56,0.0
1997.0,4.0,28.0,2.658,0.79,0.0
1997.0,4.0,29.0,6.279,0.43,0.0
1997.0,4.0,30.0,2.071,0.43,0.0
1997.0,5.0,1.0,2.387,0.71,0.0
1997.0,5.0,2.0,5.078,1.14,0.0
1997.0,5.0,3.0,3.429,0.59,0.0
1997.0,5.0,4.0,4.826,0.49,0.0
1997.0,5.0,5.0,7.991,0.5,0.0
1997.0,5.0,6.0,3.545,1.21,0.0
1997.0,5.0,7.0,7.329,0.89,0.0
1997.0,5.0,8.0,7.067,0.89,0.0
1997.0,5.0,9.0,2.987,0.9,0.0
1997.0,5.0,10.0,3.025,1.14,0.0
1997.0,5.0,11.0,5.892,1.14,0.0
1997.0,5.0,12.0,2.179,1.14,0.0
1997.0,5.0,13.0,1.683,1.14,0.0
1997.0,5.0,14.0,0.904,1.14,0.0
1997.0,5.0,15.0,1.539,1.14,0.0
1997.0,5.0,16.0,2.396,1.37,0.0
1997.0,5.0,17.0,1.508,1.42,0.0
1997.0,5.0,18.0,3.778,1.42,0.0
1997.0,5.0,19.0,2.661,1.4,0.0
1997.0,5.0,20.0,3.504,1.43,0.0
1997.0,5.0,21.0,3.379,1.71,0.0
1997.0,5.0,22.0,3.896,1.72,0.0
1997.0,5.0,23.0,6.375,1.73,0.0
1997.0,5.0,24.0,7.346,1.73,0.0
1997.0,5.0,25.0,3.825,1.95,0.0
1997.0,5.0,26.0,5.954,1.78,0.0
1997.0,5.0,27.0,8.041,1.98,0.0
1997.0,5.0,28.0,9.779,1.99,0.0
1997.0,5.0,29.0,8.992,1.99,0.0
1997.0,5.0,30.0,5.6,2.42,0.0
1997.0,5.0,31.0,9.926,2.66,0.0
1997.0,6.0,1.0,15.25,2.51,0.0
1997.0,6.0,2.0,17.333,2.94,0.0
1997.0,6.0,3.0,14.129,2.94,0.0
1997.0,6.0,4.0,12.829,2.94,0.0
1997.0,6.0,5.0,13.165,3.76,0.0
1997.0,6.0,6.0,11.355,3.76,0.0
1997.0,6.0,7.0,6.345,3.22,0.0
1997.0,6.0,8.0,11.767,3.65,0.0
1997.0,6.0,9.0,13.175,3.08,0.0
1997.0,6.0,10.0,18.362,3.54,0.0
1997.0,6.0,11.0,17.721,3.53,0.0
1997.0,6.0,12.0,15.246,4.76,0.0
1997.0,6.0,13.0,7.962,3.38,0.0
1997.0,6.0,14.0,9.625,3.7,0.0
1997.0,6.0,15.0,10.708,3.78,0.0
1997.0,6.0,16.0,9.438,3.67,0.0
1997.0,6.0,17.0,11.067,3.72,0.0
1997.0,6.0,18.0,7.782,4.19,0.0
1997.0,6.0,19.0,8.125,4.19,0.0
1997.0,6.0,20.0,12.45,4.23,0.0
1997.0,6.0,21.0,12.85,4.26,0.0
1997.0,6.0,22.0,14.588,5.06,0.0
1997.0,6.0,23.0,13.087,5.07,0.0
1997.0,6.0,24.0,13.125,5.07,0.0
1997.0,6.0,25.0,15.083,4.08,0.0
1997.0,6.0,26.0,14.225,4.33,0.0
1997.0,6.0,27.0,19.937,4.8,0.0
1997.0,6.0,28.0,21.048,4.92,0.0
1997.0,6.0,29.0,16.575,4.92,0.0
1997.0,6.0,30.0,10.175,4.92,0.0
1997.0,7.0,1.0,9.233,4.92,0.0
1997.0,7.0,2.0,9.108,4.92,0.0
1997.0,7.0,3.0,7.879,4.91,0.0
1997.0,7.0,4.0,10.421,4.81,0.0
1997.0,7.0,5.0,15.562,4.74,0.0
1997.0,7.0,6.0,8.858,4.74,0.0
1997.0,7.0,7.0,9.604,4.8,0.0
1997.0,7.0,8.0,11.033,5.46,0.0
1997.0,7.0,9.0,11.096,6.48,0.0
1997.0,7.0,10.0,12.192,6.74,0.0
1997.0,7.0,11.0,16.338,7.63,0.0
1997.0,7.0,12.0,20.008,8.25,0.0
1997.0,7.0,13.0,21.767,9.03,0.0
1997.0,7.0,14.0,17.05,9.05,0.0
1997.0,7.0,15.0,17.025,7.67,0.0
1997.0,7.0,16.0,18.774,8.35,0.0
1997.0,7.0,17.0,15.017,8.45,0.0
1997.0,7.0,18.0,15.087,8.67,0.0
1997.0,7.0,19.0,11.865,9.16,0.0
1997.0,7.0,20.0,11.754,9.17,0.0
1997.0,7.0,21.0,9.871,8.27,0.0
1997.0,7.0,22.0,11.7,9.52,0.0
1997.0,7.0,23.0,13.713,10.49,0.0
1997.0,7.0,24.0,17.326,12.14,0.0
1997.0,7.0,25.0,19.6,12.1,0.0
1997.0,7.0,26.0,14.354,12.12,0.0
1997.0,7.0,27.0,16.517,12.39,0.0
1997.0,7.0,28.0,15.404,11.33,0.0
1997.0,7.0,29.0,14.792,11.94,0.0
1997.0,7.0,30.0,17.665,11.44,0.0
1997.0,7.0,31.0,19.75,10.84,0.0
1997.0,8.0,1.0,18.846,10.69,0.0
1997.0,8.0,2.0,16.758,11.72,0.0
1997.0,8.0,3.0,11.654,13.0,0.0
1997.0,8.0,4.0,12.592,12.29,0.0
1997.0,8.0,5.0,14.917,11.76,0.0
1997.0,8.0,6.0,17.095,13.03,0.0
1997.0,8.0,7.0,20.118,14.06,0.0
1997.0,8.0,8.0,21.067,13.67,0.0
1997.0,8.0,9.0,19.183,12.97,0.0
1997.0,8.0,10.0,15.337,12.58,0.0
1997.0,8.0,11.0,12.222,13.68,0.0
1997.0,8.0,12.0,14.165,13.65,0.0
1997.0,8.0,13.0,13.962,12.76,0.0
1997.0,8.0,14.0,15.467,12.6,0.0
1997.0,8.0,15.0,15.837,12.6,0.0
1997.0,8.0,16.0,12.3,12.62,0.0
1997.0,8.0,17.0,11.875,13.24,0.0
1997.0,8.0,18.0,13.7,14.16,0.0
1997.0,8.0,19.0,13.308,13.39,0.0
1997.0,8.0,20.0,13.642,13.39,0.0
1997.0,8.0,21.0,12.662,13.39,0.0
1997.0,8.0,22.0,13.533,13.42,0.0
1997.0,8.0,23.0,15.621,13.65,0.0
1997.0,8.0,24.0,14.95,15.67,0.0
1997.0,8.0,25.0,15.725,14.33,0.0
1997.0,8.0,26.0,17.243,15.42,0.0
1997.0,8.0,27.0,18.312,15.11,0.0
1997.0,8.0,28.0,14.338,14.12,0.0
1997.0,8.0,29.0,13.817,14.1,0.0
1997.0,8.0,30.0,14.446,14.14,0.0
1997.0,8.0,31.0,15.688,16.21,0.0
1997.0,9.0,1.0,18.562,16.21,0.0
1997.0,9.0,2.0,13.954,14.31,0.0
1997.0,9.0,3.0,11.704,14.55,0.0
1997.0,9.0,4.0,13.496,14.25,0.0
1997.0,9.0,5.0,14.967,13.72,0.0
1997.0,9.0,6.0,15.887,14.12,0.0
1997.0,9.0,7.0,12.654,14.05,0.0
1997.0,9.0,8.0,13.687,14.05,0.0
1997.0,9.0,9.0,14.692,14.66,0.0
1997.0,9.0,10.0,12.837,14.48,0.0
1997.0,9.0,11.0,13.575,15.03,0.0
1997.0,9.0,12.0,14.296,15.31,0.0
1997.0,9.0,13.0,15.312,14.12,0.0
1997.0,9.0,14.0,17.617,15.37,0.0
1997.0,9.0,15.0,16.204,15.23,0.0
1997.0,9.0,16.0,13.5,13.86,0.0
1997.0,9.0,17.0,16.404,14.09,0.0
1997.0,9.0,18.0,17.071,14.09,0.0
1997.0,9.0,19.0,14.092,14.09,0.0
1997.0,9.0,20.0,10.713,14.1,0.0
1997.0,9.0,21.0,12.008,13.41,0.0
1997.0,9.0,22.0,14.0,12.67,0.0
1997.0,9.0,23.0,10.27,13.16,0.0
1997.0,9.0,24.0,12.746,11.0,0.0
1997.0,9.0,25.0,13.883,11.6,0.0
1997.0,9.0,26.0,11.965,11.67,0.0
1997.0,9.0,27.0,14.209,11.67,0.0
1997.0,9.0,28.0,14.496,11.66,0.0
1997.0,9.0,29.0,14.008,11.66,0.0
1997.0,9.0,30.0,9.746,11.51,0.0
1997.0,10.0,1.0,6.329,9.74,0.0
1997.0,10.0,2.0,11.438,10.27,0.0
1997.0,10.0,3.0,12.071,10.16,0.0
1997.0,10.0,4.0,14.733,10.02,0.0
1997.0,10.0,5.0,14.825,9.91,0.0
1997.0,10.0,6.0,14.879,9.91,0.0
1997.0,10.0,7.0,11.821,10.14,0.0
1997.0,10.0,8.0,15.217,10.14,0.0
1997.0,10.0,9.0,15.679,9.78,0.0
1997.0,10.0,10.0,8.125,9.19,0.0
1997.0,10.0,11.0,10.867,8.84,0.0
1997.0,10.0,12.0,14.308,8.84,0.0
1997.0,10.0,13.0,13.779,8.84,0.0
1997.0,10.0,14.0,6.104,8.26,0.0
1997.0,10.0,15.0,7.048,8.26,0.0
1997.0,10.0,16.0,7.292,8.19,0.0
1997.0,10.0,17.0,9.067,7.4,0.0
1997.0,10.0,18.0,11.7,7.5,0.0
1997.0,10.0,19.0,10.562,7.5,0.0
1997.0,10.0,20.0,3.421,7.56,0.0
1997.0,10.0,21.0,1.675,7.56,0.0
1997.0,10.0,22.0,-0.163,7.56,0.0
1997.0,10.0,23.0,-0.125,7.56,0.0
1997.0,10.0,24.0,0.896,7.56,0.0
1997.0,10.0,25.0,1.065,7.56,0.0
1997.0,10.0,26.0,-0.146,7.56,0.0
1997.0,10.0,27.0,-1.338,7.55,0.0
1997.0,10.0,28.0,3.767,7.44,0.0
1997.0,10.0,29.0,6.3,6.67,0.0
1997.0,10.0,30.0,5.737,6.67,0.0
1997.0,10.0,31.0,7.371,6.67,0.0
1997.0,11.0,1.0,8.867,6.67,0.0
1997.0,11.0,2.0,5.161,6.67,0.0
1997.0,11.0,3.0,3.887,6.67,0.0
1997.0,11.0,4.0,0.626,6.67,0.0
1997.0,11.0,5.0,1.417,6.67,0.0
1997.0,11.0,6.0,1.913,6.67,0.0
1997.0,11.0,7.0,4.074,6.63,0.0
1997.0,11.0,8.0,4.629,6.57,0.0
1997.0,11.0,9.0,3.033,6.57,0.0
1997.0,11.0,10.0,0.361,6.57,0.0
1997.0,11.0,11.0,-1.792,6.57,0.0
1997.0,11.0,12.0,-2.825,6.51,0.0
1997.0,11.0,13.0,-1.178,6.51,0.0
1997.0,11.0,14.0,0.433,6.51,0.0
1997.0,11.0,15.0,-2.987,6.51,0.0
1997.0,11.0,16.0,-0.642,6.51,0.0
1997.0,11.0,17.0,-0.138,6.36,0.0
1997.0,11.0,18.0,1.183,6.36,0.0
1997.0,11.0,19.0,-1.15,6.36,0.0
1997.0,11.0,20.0,-1.15,6.36,0.0
1997.0,11.0,21.0,-3.696,6.21,0.0
1997.0,11.0,22.0,-0.733,6.21,0.0
1997.0,11.0,23.0,-3.25,6.18,0.0
1997.0,11.0,24.0,-4.479,6.14,0.0
1997.0,11.0,25.0,2.483,3.57,0.0
1997.0,11.0,26.0,4.121,3.8,0.0
1997.0,11.0,27.0,3.388,4.03,0.0
1997.0,11.0,28.0,3.888,4.01,0.0
1997.0,11.0,29.0,1.975,4.01,0.0
1997.0,11.0,30.0,2.445,4.01,0.0
1997.0,12.0,1.0,-1.004,4.01,0.0
1997.0,12.0,2.0,-1.6,4.01,0.0
1997.0,12.0,3.0,0.7,4.01,0.0
1997.0,12.0,4.0,-0.7,4.01,0.0
1997.0,12.0,5.0,-2.121,4.01,0.0
1997.0,12.0,6.0,0.433,4.01,0.0
1997.0,12.0,7.0,0.938,3.98,0.0
1997.0,12.0,8.0,1.438,3.98,0.0
1997.0,12.0,9.0,1.317,3.98,0.0
1997.0,12.0,10.0,1.729,3.98,0.0
1997.0,12.0,11.0,-0.558,3.98,0.0
1997.0,12.0,12.0,-0.604,3.98,0.0
1997.0,12.0,13.0,1.629,4.03,0.0
1997.0,12.0,14.0,0.233,3.84,0.0
1997.0,12.0,15.0,4.963,3.86,0.0
1997.0,12.0,16.0,5.221,3.97,0.0
1997.0,12.0,17.0,1.965,3.88,0.0
1997.0,12.0,18.0,3.754,3.91,0.0
1997.0,12.0,19.0,1.758,3.91,0.0
1997.0,12.0,20.0,-3.325,3.89,0.0
1997.0,12.0,21.0,-1.392,3.5,0.0
1997.0,12.0,22.0,-0.104,3.5,0.0
1997.0,12.0,23.0,-0.321,3.51,0.0
1997.0,12.0,24.0,0.917,3.32,0.0
1997.0,12.0,25.0,0.721,3.32,0.0
1997.0,12.0,26.0,-0.446,3.32,0.0
1997.0,12.0,27.0,-7.242,3.32,0.0
1997.0,12.0,28.0,-2.579,3.32,0.0
1997.0,12.0,29.0,-4.192,3.32,0.0
1997.0,12.0,30.0,-8.021,3.33,0.0
1997.0,12.0,31.0,-10.663,3.33,0.0
1998.0,1.0,1.0,-4.75,3.33,0.0
1998.0,1.0,2.0,0.638,3.33,0.0
1998.0,1.0,3.0,-0.163,3.24,0.0
1998.0,1.0,4.0,-7.754,3.11,0.0
1998.0,1.0,5.0,-2.742,3.11,0.0
1998.0,1.0,6.0,-2.879,3.11,0.0
1998.0,1.0,7.0,-2.787,2.96,0.0
1998.0,1.0,8.0,-3.348,2.96,0.0
1998.0,1.0,9.0,-3.075,2.96,0.0
1998.0,1.0,10.0,-8.829,2.96,0.0
1998.0,1.0,11.0,-10.729,2.96,0.0
1998.0,1.0,12.0,-8.096,2.96,0.0
1998.0,1.0,13.0,-12.422,2.96,0.0
1998.0,1.0,14.0,-9.217,2.96,0.0
1998.0,1.0,15.0,-5.287,2.84,0.0
1998.0,1.0,16.0,-4.612,2.84,0.0
1998.0,1.0,17.0,-3.225,2.84,0.0
1998.0,1.0,18.0,-1.85,2.84,0.0
1998.0,1.0,19.0,-5.083,2.84,0.0
1998.0,1.0,20.0,-5.883,2.7,0.0
1998.0,1.0,21.0,-4.2,2.6,0.0
1998.0,1.0,22.0,-5.313,1.24,0.0
1998.0,1.0,23.0,-4.508,1.25,0.0
1998.0,1.0,24.0,-3.091,1.23,0.0
1998.0,1.0,25.0,-5.8,1.23,0.0
1998.0,1.0,26.0,-7.413,1.23,0.0
1998.0,1.0,27.0,-2.475,1.23,0.0
1998.0,1.0,28.0,-1.246,1.23,0.0
1998.0,1.0,29.0,-0.871,1.23,0.0
1998.0,1.0,30.0,-1.07,1.18,0.0
1998.0,1.0,31.0,1.0,1.18,0.0
1998.0,2.0,1.0,0.95,1.18,0.0
1998.0,2.0,2.0,-4.229,1.18,0.0
1998.0,2.0,3.0,-6.552,1.18,0.0
1998.0,2.0,4.0,-2.683,1.6,0.0
1998.0,2.0,5.0,-1.308,1.61,0.0
1998.0,2.0,6.0,0.129,1.64,0.0
1998.0,2.0,7.0,-0.288,1.64,0.0
1998.0,2.0,8.0,-0.775,0.88,0.0
1998.0,2.0,9.0,1.083,0.89,0.0
1998.0,2.0,10.0,0.529,0.89,0.0
1998.0,2.0,11.0,0.937,0.89,0.0
1998.0,2.0,12.0,-1.529,0.91,0.0
1998.0,2.0,13.0,-6.75,0.91,0.0
1998.0,2.0,14.0,-5.196,0.92,0.0
1998.0,2.0,15.0,1.367,0.92,0.0
1998.0,2.0,16.0,3.067,0.92,0.0
1998.0,2.0,17.0,3.012,1.17,0.0
1998.0,2.0,18.0,2.475,1.16,0.0
1998.0,2.0,19.0,1.408,1.16,0.0
1998.0,2.0,20.0,-0.604,1.16,0.0
1998.0,2.0,21.0,0.333,1.16,0.0
1998.0,2.0,22.0,1.235,1.16,0.0
1998.0,2.0,23.0,1.938,1.59,0.0
1998.0,2.0,24.0,2.454,1.53,0.0
1998.0,2.0,25.0,2.279,1.36,0.0
1998.0,2.0,26.0,2.533,1.36,0.0
1998.0,2.0,27.0,3.3,1.36,0.0
1998.0,2.0,28.0,2.4,0.99,0.0
1998.0,3.0,1.0,2.639,1.06,0.0
1998.0,3.0,2.0,-0.104,1.06,0.0
1998.0,3.0,3.0,-3.691,1.07,0.0
1998.0,3.0,4.0,-3.033,1.07,0.0
1998.0,3.0,5.0,-2.278,1.92,0.0
1998.0,3.0,6.0,-2.368,1.21,0.0
1998.0,3.0,7.0,0.033,0.89,0.0
1998.0,3.0,8.0,0.537,0.92,0.0
1998.0,3.0,9.0,-4.913,0.95,0.0
1998.0,3.0,10.0,-11.35,0.95,0.0
1998.0,3.0,11.0,-9.55,0.97,0.0
1998.0,3.0,12.0,-4.75,1.42,0.0
1998.0,3.0,13.0,-4.37,1.42,0.0
1998.0,3.0,14.0,-4.492,1.48,0.0
1998.0,3.0,15.0,-7.654,0.94,0.0
1998.0,3.0,16.0,-5.008,0.87,0.0
1998.0,3.0,17.0,-1.533,1.34,0.0
1998.0,3.0,18.0,0.304,1.34,0.0
1998.0,3.0,19.0,-2.004,0.99,0.0
1998.0,3.0,20.0,-1.513,1.03,0.0
1998.0,3.0,21.0,0.183,1.26,0.0
1998.0,3.0,22.0,-1.617,1.67,0.0
1998.0,3.0,23.0,-0.046,1.39,0.0
1998.0,3.0,24.0,-0.226,1.34,0.0
1998.0,3.0,25.0,2.259,1.27,0.0
1998.0,3.0,26.0,5.587,1.27,0.0
1998.0,3.0,27.0,6.004,1.28,0.0
1998.0,3.0,28.0,6.738,1.24,0.0
1998.0,3.0,29.0,5.621,1.26,0.0
1998.0,3.0,30.0,3.375,1.27,0.0
1998.0,3.0,31.0,4.1,1.27,0.0
1998.0,4.0,1.0,2.833,1.27,0.0
1998.0,4.0,2.0,1.85,1.27,0.0
1998.0,4.0,3.0,2.267,1.3,0.0
1998.0,4.0,4.0,2.763,1.51,0.0
1998.0,4.0,5.0,2.267,1.44,0.0
1998.0,4.0,6.0,2.621,1.5,0.0
1998.0,4.0,7.0,4.148,1.51,0.0
1998.0,4.0,8.0,3.374,1.39,0.0
1998.0,4.0,9.0,3.229,1.74,0.0
1998.0,4.0,10.0,3.129,1.43,0.0
1998.0,4.0,11.0,3.983,1.49,0.0
1998.0,4.0,12.0,7.488,1.5,0.0
1998.0,4.0,13.0,9.658,1.48,0.0
1998.0,4.0,14.0,6.579,1.48,0.0
1998.0,4.0,15.0,1.233,1.47,0.0
1998.0,4.0,16.0,1.192,1.5,0.0
1998.0,4.0,17.0,0.474,1.6,0.0
1998.0,4.0,18.0,3.504,2.06,0.0
1998.0,4.0,19.0,4.508,2.27,0.0
1998.0,4.0,20.0,6.142,2.02,0.0
1998.0,4.0,21.0,6.346,1.29,0.0
1998.0,4.0,22.0,7.542,2.01,0.0
1998.0,4.0,23.0,9.604,1.63,0.0
1998.0,4.0,24.0,5.592,2.07,0.0
1998.0,4.0,25.0,2.633,1.51,0.0
1998.0,4.0,26.0,3.083,2.75,0.0
1998.0,4.0,27.0,3.596,2.82,0.0
1998.0,4.0,28.0,5.537,2.2,0.0
1998.0,4.0,29.0,9.217,2.42,0.0
1998.0,4.0,30.0,10.6,2.95,0.0
1998.0,5.0,1.0,10.688,2.21,0.0
1998.0,5.0,2.0,6.512,2.66,0.0
1998.0,5.0,3.0,5.983,2.72,0.0
1998.0,5.0,4.0,8.575,3.18,0.0
1998.0,5.0,5.0,9.504,3.2,0.0
1998.0,5.0,6.0,7.703,3.03,0.0
1998.0,5.0,7.0,7.412,2.68,0.0
1998.0,5.0,8.0,5.892,2.8,0.0
1998.0,5.0,9.0,5.817,3.2,0.0
1998.0,5.0,10.0,6.837,3.45,0.0
1998.0,5.0,11.0,10.062,3.72,0.0
1998.0,5.0,12.0,10.479,3.73,0.0
1998.0,5.0,13.0,11.45,3.73,0.0
1998.0,5.0,14.0,9.625,3.73,0.0
1998.0,5.0,15.0,14.358,3.73,0.0
1998.0,5.0,16.0,14.817,3.74,0.0
1998.0,5.0,17.0,13.775,4.2,0.0
1998.0,5.0,18.0,12.917,5.21,0.0
1998.0,5.0,19.0,14.71,4.11,0.0
1998.0,5.0,20.0,11.117,4.23,0.0
1998.0,5.0,21.0,6.125,4.35,0.0
1998.0,5.0,22.0,6.517,4.79,0.0
1998.0,5.0,23.0,7.971,4.86,0.0
1998.0,5.0,24.0,9.804,4.49,0.0
1998.0,5.0,25.0,8.1,5.18,0.0
1998.0,5.0,26.0,5.679,5.04,0.0
1998.0,5.0,27.0,10.1,5.49,0.0
1998.0,5.0,28.0,16.304,4.99,0.0
1998.0,5.0,29.0,7.9,4.85,0.0
1998.0,5.0,30.0,5.471,4.51,0.0
1998.0,5.0,31.0,5.779,4.51,0.0
1998.0,6.0,1.0,6.387,4.51,0.0
1998.0,6.0,2.0,4.733,4.55,0.0
1998.0,6.0,3.0,6.642,4.76,0.0
1998.0,6.0,4.0,6.013,5.02,0.0
1998.0,6.0,5.0,6.292,5.07,0.0
1998.0,6.0,6.0,7.0,5.17,0.0
1998.0,6.0,7.0,8.278,5.17,0.0
1998.0,6.0,8.0,8.979,8.24,0.0
1998.0,6.0,9.0,8.379,6.86,0.0
1998.0,6.0,10.0,11.304,6.78,0.0
1998.0,6.0,11.0,11.658,6.78,0.0
1998.0,6.0,12.0,10.05,6.78,0.0
1998.0,6.0,13.0,12.775,6.29,0.0
1998.0,6.0,14.0,15.0,9.57,0.0
1998.0,6.0,15.0,13.6,9.21,0.0
1998.0,6.0,16.0,13.029,9.65,0.0
1998.0,6.0,17.0,13.921,9.45,0.0
1998.0,6.0,18.0,14.621,9.6,0.0
1998.0,6.0,19.0,13.7,9.6,0.0
1998.0,6.0,20.0,17.787,9.6,0.0
1998.0,6.0,21.0,19.208,10.05,0.0
1998.0,6.0,22.0,17.325,10.26,0.0
1998.0,6.0,23.0,15.487,11.72,0.0
1998.0,6.0,24.0,14.408,11.67,0.0
1998.0,6.0,25.0,12.625,11.86,0.0
1998.0,6.0,26.0,14.788,12.67,0.0
1998.0,6.0,27.0,15.871,12.67,0.0
1998.0,6.0,28.0,17.958,12.67,0.0
1998.0,6.0,29.0,19.158,12.5,0.0
1998.0,6.0,30.0,15.4,13.22,0.0
1998.0,7.0,1.0,15.404,15.11,0.0
1998.0,7.0,2.0,18.954,14.6,0.0
1998.0,7.0,3.0,17.508,14.76,0.0
1998.0,7.0,4.0,14.735,15.1,0.0
1998.0,7.0,5.0,15.879,13.54,0.0
1998.0,7.0,6.0,15.367,13.5,0.0
1998.0,7.0,7.0,15.675,15.55,0.0
1998.0,7.0,8.0,16.908,17.04,0.0
1998.0,7.0,9.0,17.175,16.24,0.0
1998.0,7.0,10.0,16.278,17.88,0.0
1998.0,7.0,11.0,18.048,17.1,0.0
1998.0,7.0,12.0,22.162,18.45,0.0
1998.0,7.0,13.0,23.475,18.14,0.0
1998.0,7.0,14.0,23.729,17.9,0.0
1998.0,7.0,15.0,21.296,17.86,0.0
1998.0,7.0,16.0,17.475,16.68,0.0
1998.0,7.0,17.0,18.108,17.51,0.0
1998.0,7.0,18.0,19.496,17.82,0.0
1998.0,7.0,19.0,21.05,17.7,0.0
1998.0,7.0,20.0,20.929,18.44,0.0
1998.0,7.0,21.0,22.048,17.56,0.0
1998.0,7.0,22.0,17.639,17.05,0.0
1998.0,7.0,23.0,16.496,16.92,0.0
1998.0,7.0,24.0,15.446,16.69,0.0
1998.0,7.0,25.0,16.879,16.54,0.0
1998.0,7.0,26.0,18.625,15.99,0.0
