like1,par1,par2,par3,par4,par5,par6,par7,par8
1.0095564370766692,0.08935225609747788,-1.8195283966187796,-1.7076675915445774,6.082161592014184,0.0204,0.5451165664225891,150.0,0.000522
1.0095564370766692,0.08935225609747788,-1.8195283966187796,-1.7076675915445774,6.082161592014184,0.0204,0.5451165664225891,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0085232717261607,0.08667016301086673,-1.8668298254737834,-1.7443869248673158,5.08537959673528,0.0204,0.5841550518931999,150.0,0.000522
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082890124738146,0.08693028614676482,-1.8494315213779042,-1.7323487087345921,5.263061403908372,0.0204,0.5735900079733935,150.0,0.0007127993662608028
1.0082548062717858,0.08801727376536347,-1.8503861159333257,-1.731404888977239,5.433551188643967,0.0204,0.5714935211925103,150.0,0.0007097985010809902
1.0081406052537403,0.08796861874245418,-1.8512880670579603,-1.7323203606405573,5.349189286688742,0.0204,0.5715929321003702,150.0,0.0007032550646473614
1.0078708074769718,0.08800337716216815,-1.855691678547473,-1.7347222148379178,5.316789714403834,0.0204,0.568018421809217,150.0,0.000522
1.0078708074769718,0.08800337716216815,-1.855691678547473,-1.7347222148379178,5.316789714403834,0.0204,0.568018421809217,150.0,0.000522
1.0078708074769718,0.08800337716216815,-1.855691678547473,-1.7347222148379178,5.316789714403834,0.0204,0.568018421809217,150.0,0.000522
1.0078708074769718,0.08800337716216815,-1.855691678547473,-1.7347222148379178,5.316789714403834,0.0204,0.568018421809217,150.0,0.000522
1.0078565065635414,0.08782495760080615,-1.853635126484311,-1.734128423540252,5.364969489750186,0.0204,0.5675657130226461,150.0,0.000522
1.0076558821956971,0.08761880336525636,-1.8528979971169912,-1.733805078635129,5.399145310817122,0.0204,0.5671521286188475,150.0,0.000522
1.0075943279418564,0.08751572624748147,-1.8525294324333312,-1.7336434061825674,5.41623322135059,0.0204,0.5669453364169481,150.0,0.000522
1.0075731158018613,0.08746418768859403,-1.8523451500915014,-1.7335625699562867,5.424777176617325,0.0204,0.5668419403159984,150.0,0.000522
1.007522498985456,0.08586014401091563,-1.8516215627568091,-1.7349512816805277,5.3887102294344285,0.0204,0.5676239141028298,150.0,0.000522
1.007522498985456,0.08586014401091563,-1.8516215627568091,-1.7349512816805277,5.3887102294344285,0.0204,0.5676239141028298,150.0,0.000522
1.007522498985456,0.08586014401091563,-1.8516215627568091,-1.7349512816805277,5.3887102294344285,0.0204,0.5676239141028298,150.0,0.000522
1.007522498985456,0.08586014401091563,-1.8516215627568091,-1.7349512816805277,5.3887102294344285,0.0204,0.5676239141028298,150.0,0.000522
1.007522498985456,0.08586014401091563,-1.8516215627568091,-1.7349512816805277,5.3887102294344285,0.0204,0.5676239141028298,150.0,0.000522
1.007386972032846,0.08639163504506708,-1.8520703369191596,-1.734897374146083,5.422375433572791,0.0204,0.5660940414436012,150.0,0.000522
1.007386972032846,0.08639163504506708,-1.8520703369191596,-1.734897374146083,5.422375433572791,0.0204,0.5660940414436012,150.0,0.000522
1.0072850678920306,0.0864699206235654,-1.8524548698243872,-1.7347662054376913,5.408760830617423,0.0204,0.5644091015223235,150.0,0.000522
1.0072850678920306,0.0864699206235654,-1.8524548698243872,-1.7347662054376913,5.408760830617423,0.0204,0.5644091015223235,150.0,0.000522
1.00706559859652,0.08604564337453381,-1.8578155677327424,-1.7394305114431228,5.416118229711164,0.0204,0.5630668397379798,150.0,0.000522
1.00706559859652,0.08604564337453381,-1.8578155677327424,-1.7394305114431228,5.416118229711164,0.0204,0.5630668397379798,150.0,0.000522
1.0070590469300282,0.08556530895391537,-1.8593136182730456,-1.7407626748577232,5.436565626197934,0.0204,0.5612214296058196,150.0,0.000522
1.0070590469300282,0.08556530895391537,-1.8593136182730456,-1.7407626748577232,5.436565626197934,0.0204,0.5612214296058196,150.0,0.000522
1.0070590469300282,0.08556530895391537,-1.8593136182730456,-1.7407626748577232,5.436565626197934,0.0204,0.5612214296058196,150.0,0.000522
1.0070590469300282,0.08556530895391537,-1.8593136182730456,-1.7407626748577232,5.436565626197934,0.0204,0.5612214296058196,150.0,0.000522
1.0070590469300282,0.08556530895391537,-1.8593136182730456,-1.7407626748577232,5.436565626197934,0.0204,0.5612214296058196,150.0,0.000522
1.006988188140061,0.08556263961730207,-1.859706626146435,-1.7415070433994482,5.438882448029668,0.0204,0.5612223877058511,150.0,0.000522
1.006988188140061,0.08556263961730207,-1.859706626146435,-1.7415070433994482,5.438882448029668,0.0204,0.5612223877058511,150.0,0.000522
1.006988188140061,0.08556263961730207,-1.859706626146435,-1.7415070433994482,5.438882448029668,0.0204,0.5612223877058511,150.0,0.000522
1.006988188140061,0.08556263961730207,-1.859706626146435,-1.7415070433994482,5.438882448029668,0.0204,0.5612223877058511,150.0,0.000522
1.006988188140061,0.08556263961730207,-1.859706626146435,-1.7415070433994482,5.438882448029668,0.0204,0.5612223877058511,150.0,0.000522
1.006988188140061,0.08556263961730207,-1.859706626146435,-1.7415070433994482,5.438882448029668,0.0204,0.5612223877058511,150.0,0.000522
1.006981141080522,0.08479375166596088,-1.868123759011927,-1.7478895687563074,5.389918411084291,0.0204,0.5612995350291426,150.0,0.000522
1.006981141080522,0.08479375166596088,-1.868123759011927,-1.7478895687563074,5.389918411084291,0.0204,0.5612995350291426,150.0,0.000522
1.0068989455772384,0.08430086273685736,-1.8678643272907969,-1.7493134582555507,5.360204301391409,0.0204,0.5599851902777112,150.0,0.000522
1.0068989455772384,0.08430086273685736,-1.8678643272907969,-1.7493134582555507,5.360204301391409,0.0204,0.5599851902777112,150.0,0.000522
1.0068989455772384,0.08430086273685736,-1.8678643272907969,-1.7493134582555507,5.360204301391409,0.0204,0.5599851902777112,150.0,0.000522
1.0068989455772384,0.08430086273685736,-1.8678643272907969,-1.7493134582555507,5.360204301391409,0.0204,0.5599851902777112,150.0,0.000522
1.0068989455772384,0.08430086273685736,-1.8678643272907969,-1.7493134582555507,5.360204301391409,0.0204,0.5599851902777112,150.0,0.000522
1.0068197357159843,0.08480036951423413,-1.869931684087725,-1.7493040387926442,5.354519741130894,0.0204,0.5608775143070648,150.0,0.000522
1.0068197357159843,0.08480036951423413,-1.869931684087725,-1.7493040387926442,5.354519741130894,0.0204,0.5608775143070648,150.0,0.000522
1.0067966960630628,0.08507289690621501,-1.8673112308077142,-1.7472379676442633,5.295278738211904,0.0204,0.5641822882296471,150.0,0.000522
1.0067966960630628,0.08507289690621501,-1.8673112308077142,-1.7472379676442633,5.295278738211904,0.0204,0.5641822882296471,150.0,0.000522
1.0067966960630628,0.08507289690621501,-1.8673112308077142,-1.7472379676442633,5.295278738211904,0.0204,0.5641822882296471,150.0,0.000522
1.0067966960630628,0.08507289690621501,-1.8673112308077142,-1.7472379676442633,5.295278738211904,0.0204,0.5641822882296471,150.0,0.000522
1.0067966960630628,0.08507289690621501,-1.8673112308077142,-1.7472379676442633,5.295278738211904,0.0204,0.5641822882296471,150.0,0.000522
1.0067448746919827,0.08492239897342048,-1.8674987497313342,-1.7479273998403866,5.353877588425294,0.0204,0.5637042834674669,150.0,0.000522
1.0067448746919827,0.08492239897342048,-1.8674987497313342,-1.7479273998403866,5.353877588425294,0.0204,0.5637042834674669,150.0,0.000522
1.0067448746919827,0.08492239897342048,-1.8674987497313342,-1.7479273998403866,5.353877588425294,0.0204,0.5637042834674669,150.0,0.000522
1.0067448746919827,0.08492239897342048,-1.8674987497313342,-1.7479273998403866,5.353877588425294,0.0204,0.5637042834674669,150.0,0.000522
1.0067448746919827,0.08492239897342048,-1.8674987497313342,-1.7479273998403866,5.353877588425294,0.0204,0.5637042834674669,150.0,0.000522
1.0067163368190457,0.08482796153739318,-1.8678582236587173,-1.7481911476106848,5.341310801169727,0.0204,0.5639352055080624,150.0,0.000522
1.0066797916763108,0.08472908535079074,-1.8691163850241814,-1.7491384442456752,5.3270379091810725,0.0204,0.5637839030861813,150.0,0.000522
1.0066673303953027,0.08467964725748953,-1.8697454657069135,-1.7496120925631704,5.319901463186746,0.0204,0.5637082518752408,150.0,0.000522
1.0066625560399238,0.08465492821083892,-1.8700600060482795,-1.749848916721918,5.316333240189582,0.0204,0.5636704262697705,150.0,0.000522
1.0066605333707517,0.08464256868751362,-1.8702172762189626,-1.7499673288012918,5.3145491286910005,0.0204,0.5636515134670353,150.0,0.000522
1.006610752605819,0.08457037208062558,-1.8725343496114062,-1.751745913487187,5.311730736746611,0.0204,0.5642941594532885,150.0,0.000522
1.006610752605819,0.08457037208062558,-1.8725343496114062,-1.751745913487187,5.311730736746611,0.0204,0.5642941594532885,150.0,0.000522
1.0065994792667496,0.08421516973923866,-1.8730185735760312,-1.752579433314868,5.310146317749,0.0204,0.5637990239775942,150.0,0.000522
1.0065978355552168,0.08406417201215415,-1.8735422276488842,-1.7534570305381132,5.31719433605752,0.0204,0.5622563952362034,150.0,0.000522
1.0065978355552168,0.08406417201215415,-1.8735422276488842,-1.7534570305381132,5.31719433605752,0.0204,0.5622563952362034,150.0,0.000522
1.0065870272450248,0.08424399214530569,-1.87372879456193,-1.7532622280572494,5.318798336431181,0.0204,0.5620720398479732,150.0,0.000522
1.0065730365492247,0.08432570128604641,-1.8735699622264266,-1.7529567559063521,5.311302539161257,0.0204,0.5636628481752802,150.0,0.000522
1.0065730365492247,0.08432570128604641,-1.8735699622264266,-1.7529567559063521,5.311302539161257,0.0204,0.5636628481752802,150.0,0.000522
1.0065730365492247,0.08432570128604641,-1.8735699622264266,-1.7529567559063521,5.311302539161257,0.0204,0.5636628481752802,150.0,0.000522
1.0065730365492247,0.08432570128604641,-1.8735699622264266,-1.7529567559063521,5.311302539161257,0.0204,0.5636628481752802,150.0,0.000522
1.0065664403396046,0.08394569533201589,-1.875514822418951,-1.754874151243066,5.314871353727665,0.0204,0.5638432719641728,150.0,0.000522
1.006559047325213,0.08398927613716238,-1.8758376047767884,-1.7550839535401426,5.314808718457313,0.0204,0.5638634144695744,150.0,0.000522
1.0065309586176407,0.0840869677330738,-1.876441361242168,-1.7551579564575153,5.259440347447781,0.0204,0.5639242403309305,150.0,0.000522
1.0065309586176407,0.0840869677330738,-1.876441361242168,-1.7551579564575153,5.259440347447781,0.0204,0.5639242403309305,150.0,0.000522
1.0065309586176407,0.0840869677330738,-1.876441361242168,-1.7551579564575153,5.259440347447781,0.0204,0.5639242403309305,150.0,0.000522
1.0065309586176407,0.0840869677330738,-1.876441361242168,-1.7551579564575153,5.259440347447781,0.0204,0.5639242403309305,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.006512311115292,0.08412305521286097,-1.8762071819900286,-1.7551320262948444,5.280790293407106,0.0204,0.5639962517217311,150.0,0.000522
1.0065111567269576,0.08411544979202307,-1.8762357894708441,-1.7551311252477815,5.283173132808857,0.0204,0.5640024383322773,150.0,0.000522
1.0065111567269576,0.08411544979202307,-1.8762357894708441,-1.7551311252477815,5.283173132808857,0.0204,0.5640024383322773,150.0,0.000522
1.0065111567269576,0.08411544979202307,-1.8762357894708441,-1.7551311252477815,5.283173132808857,0.0204,0.5640024383322773,150.0,0.000522
1.006483208570053,0.0836767631881993,-1.8783319670186134,-1.7573816352836322,5.280443078743487,0.0204,0.563472392784688,150.0,0.000522
1.006483208570053,0.0836767631881993,-1.8783319670186134,-1.7573816352836322,5.280443078743487,0.0204,0.563472392784688,150.0,0.000522
1.006483208570053,0.0836767631881993,-1.8783319670186134,-1.7573816352836322,5.280443078743487,0.0204,0.563472392784688,150.0,0.000522
1.006483208570053,0.0836767631881993,-1.8783319670186134,-1.7573816352836322,5.280443078743487,0.0204,0.563472392784688,150.0,0.000522
1.006483208570053,0.0836767631881993,-1.8783319670186134,-1.7573816352836322,5.280443078743487,0.0204,0.563472392784688,150.0,0.000522
1.0064807567973721,0.08383499632652684,-1.878646129365084,-1.757389934918539,5.277905978095754,0.0204,0.5633374901622905,150.0,0.000522
1.0064807567973721,0.08383499632652684,-1.878646129365084,-1.757389934918539,5.277905978095754,0.0204,0.5633374901622905,150.0,0.000522
1.0064639176594115,0.08377156304550441,-1.8797516739784081,-1.7580600937489759,5.27133501640929,0.0204,0.5631150471277234,150.0,0.000522
1.0064639176594115,0.08377156304550441,-1.8797516739784081,-1.7580600937489759,5.27133501640929,0.0204,0.5631150471277234,150.0,0.000522
1.0064639176594115,0.08377156304550441,-1.8797516739784081,-1.7580600937489759,5.27133501640929,0.0204,0.5631150471277234,150.0,0.000522
1.0064639176594115,0.08377156304550441,-1.8797516739784081,-1.7580600937489759,5.27133501640929,0.0204,0.5631150471277234,150.0,0.000522
1.0064639176594115,0.08377156304550441,-1.8797516739784081,-1.7580600937489759,5.27133501640929,0.0204,0.5631150471277234,150.0,0.000522
1.0064577972396127,0.0838287487454255,-1.8796086703111456,-1.7579976772053891,5.271499265020204,0.0204,0.5636640378419873,150.0,0.000522
1.0064577972396127,0.0838287487454255,-1.8796086703111456,-1.7579976772053891,5.271499265020204,0.0204,0.5636640378419873,150.0,0.000522
1.0064577972396127,0.0838287487454255,-1.8796086703111456,-1.7579976772053891,5.271499265020204,0.0204,0.5636640378419873,150.0,0.000522
1.0064438967484892,0.08390399145599464,-1.8806735729224864,-1.758580940041517,5.246858308284358,0.0204,0.5643334155706642,150.0,0.000522
1.0064109076618375,0.08366006570682119,-1.8829822077398906,-1.7604608867654379,5.230114911798558,0.0204,0.564373079251919,150.0,0.000522
1.0064109076618375,0.08366006570682119,-1.8829822077398906,-1.7604608867654379,5.230114911798558,0.0204,0.564373079251919,150.0,0.000522
1.0064109076618375,0.08366006570682119,-1.8829822077398906,-1.7604608867654379,5.230114911798558,0.0204,0.564373079251919,150.0,0.000522
1.0064109076618375,0.08366006570682119,-1.8829822077398906,-1.7604608867654379,5.230114911798558,0.0204,0.564373079251919,150.0,0.000522
1.0064109076618375,0.08366006570682119,-1.8829822077398906,-1.7604608867654379,5.230114911798558,0.0204,0.564373079251919,150.0,0.000522
1.0064000204153734,0.0831938664432426,-1.8832981989789435,-1.7613767696388323,5.220459568067253,0.0204,0.5642863281020241,150.0,0.000522
1.0064000204153734,0.0831938664432426,-1.8832981989789435,-1.7613767696388323,5.220459568067253,0.0204,0.5642863281020241,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.00635767146859,0.08329641278604262,-1.8864297175382605,-1.763593796717042,5.214951362271823,0.0204,0.5648308031513408,150.0,0.000522
1.0063536038732095,0.08338783231397152,-1.8866867856057221,-1.7635502070678848,5.186574692192516,0.0204,0.5655336186678795,150.0,0.000522
1.0063492171102886,0.08331369752086891,-1.886187264890879,-1.763214493391539,5.191751522047151,0.0204,0.5665110246592397,150.0,0.000522
1.0063492171102886,0.08331369752086891,-1.886187264890879,-1.763214493391539,5.191751522047151,0.0204,0.5665110246592397,150.0,0.000522
1.0063492171102886,0.08331369752086891,-1.886187264890879,-1.763214493391539,5.191751522047151,0.0204,0.5665110246592397,150.0,0.000522
1.0063492171102886,0.08331369752086891,-1.886187264890879,-1.763214493391539,5.191751522047151,0.0204,0.5665110246592397,150.0,0.000522
1.0063491287475934,0.08325398401032524,-1.8864620093127888,-1.7637261031650808,5.18874789046293,0.0204,0.566051201769723,150.0,0.000522
1.0063415657132952,0.08324859698918358,-1.8863062099177061,-1.7635551112467833,5.18860935745508,0.0204,0.5657992514682912,149.74093624319673,0.000522
1.0063361979880034,0.08325279905420102,-1.8864279750534463,-1.7635735798520178,5.188615158732076,0.0204,0.5658994343332581,149.58221275826583,0.000522
1.0063356449825078,0.08310856976872559,-1.886449626642898,-1.7637333111299094,5.181710117047191,0.0204,0.5658251371413764,149.8487103464965,0.000522
1.0063356449825078,0.08310856976872559,-1.886449626642898,-1.7637333111299094,5.181710117047191,0.0204,0.5658251371413764,149.8487103464965,0.000522
1.0063356449825078,0.08310856976872559,-1.886449626642898,-1.7637333111299094,5.181710117047191,0.0204,0.5658251371413764,149.8487103464965,0.000522
1.0063356449825078,0.08310856976872559,-1.886449626642898,-1.7637333111299094,5.181710117047191,0.0204,0.5658251371413764,149.8487103464965,0.000522
1.006328823204388,0.082865540392971,-1.888033726751103,-1.7652750553771455,5.1966292526288385,0.0204,0.5656727455931198,149.66842730598833,0.000522
1.006328823204388,0.082865540392971,-1.888033726751103,-1.7652750553771455,5.1966292526288385,0.0204,0.5656727455931198,149.66842730598833,0.000522
1.0063262006369451,0.08311345969033951,-1.890144159958265,-1.7664154891073083,5.176491971203522,0.0204,0.5655994232302411,150.0,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063081830417042,0.0828613826261397,-1.8889197670153124,-1.765866608774469,5.154182709129437,0.0204,0.5676272640991693,149.8693084122841,0.000522
1.0063045710154257,0.08295593077778786,-1.8891727716539273,-1.7659274967469407,5.151959888525477,0.0204,0.5677048980107015,149.89418017838943,0.000522
1.0062978537956262,0.08284736782699983,-1.8896000463884532,-1.7663403345511302,5.143065246206485,0.0204,0.5676971535758791,149.8981877857322,0.000522
1.0062978537956262,0.08284736782699983,-1.8896000463884532,-1.7663403345511302,5.143065246206485,0.0204,0.5676971535758791,149.8981877857322,0.000522
1.0062978537956262,0.08284736782699983,-1.8896000463884532,-1.7663403345511302,5.143065246206485,0.0204,0.5676971535758791,149.8981877857322,0.000522
1.0062978537956262,0.08284736782699983,-1.8896000463884532,-1.7663403345511302,5.143065246206485,0.0204,0.5676971535758791,149.8981877857322,0.000522
1.0062978537956262,0.08284736782699983,-1.8896000463884532,-1.7663403345511302,5.143065246206485,0.0204,0.5676971535758791,149.8981877857322,0.000522
1.0062978537956262,0.08284736782699983,-1.8896000463884532,-1.7663403345511302,5.143065246206485,0.0204,0.5676971535758791,149.8981877857322,0.000522
1.0062966121971135,0.0828817292101269,-1.889528460234705,-1.7662869815388946,5.147320389430503,0.0204,0.5672746966598778,150.0,0.000522
1.0062966121971135,0.0828817292101269,-1.889528460234705,-1.7662869815388946,5.147320389430503,0.0204,0.5672746966598778,150.0,0.000522
1.0062966121971135,0.0828817292101269,-1.889528460234705,-1.7662869815388946,5.147320389430503,0.0204,0.5672746966598778,150.0,0.000522
1.0062966121971135,0.0828817292101269,-1.889528460234705,-1.7662869815388946,5.147320389430503,0.0204,0.5672746966598778,150.0,0.000522
1.0062958458373075,0.08286788489055458,-1.8895319198792129,-1.7662947146345453,5.151074200101897,0.0204,0.5671952314413033,150.0,0.000522
1.0062958458373075,0.08286788489055458,-1.8895319198792129,-1.7662947146345453,5.151074200101897,0.0204,0.5671952314413033,150.0,0.000522
1.0062958458373075,0.08286788489055458,-1.8895319198792129,-1.7662947146345453,5.151074200101897,0.0204,0.5671952314413033,150.0,0.000522
1.0062958458373075,0.08286788489055458,-1.8895319198792129,-1.7662947146345453,5.151074200101897,0.0204,0.5671952314413033,150.0,0.000522
1.0062958458373075,0.08286788489055458,-1.8895319198792129,-1.7662947146345453,5.151074200101897,0.0204,0.5671952314413033,150.0,0.000522
1.006295506991401,0.0828732575877764,-1.8895732514555679,-1.7663296276472866,5.152828992036609,0.0204,0.5671401146957633,150.0,0.000522
1.006295506991401,0.0828732575877764,-1.8895732514555679,-1.7663296276472866,5.152828992036609,0.0204,0.5671401146957633,150.0,0.000522
1.006295506991401,0.0828732575877764,-1.8895732514555679,-1.7663296276472866,5.152828992036609,0.0204,0.5671401146957633,150.0,0.000522
1.006295506991401,0.0828732575877764,-1.8895732514555679,-1.7663296276472866,5.152828992036609,0.0204,0.5671401146957633,150.0,0.000522
1.006295506991401,0.0828732575877764,-1.8895732514555679,-1.7663296276472866,5.152828992036609,0.0204,0.5671401146957633,150.0,0.000522
1.0062953578884513,0.08286503755913846,-1.889562009131315,-1.7663236800923265,5.151042971013734,0.0204,0.5671300798607435,150.0,0.000522
1.0062953578884513,0.08286503755913846,-1.889562009131315,-1.7663236800923265,5.151042971013734,0.0204,0.5671300798607435,150.0,0.000522
1.0062953578884513,0.08286503755913846,-1.889562009131315,-1.7663236800923265,5.151042971013734,0.0204,0.5671300798607435,150.0,0.000522
1.0062937603818802,0.08286595122966135,-1.8901241596577882,-1.7666463270843307,5.1491265257390335,0.0204,0.5668646438367451,150.0,0.000522
1.0062937603818802,0.08286595122966135,-1.8901241596577882,-1.7666463270843307,5.1491265257390335,0.0204,0.5668646438367451,150.0,0.000522
1.0062920165075138,0.08288695707306007,-1.8903918253817418,-1.7668088183232138,5.147087394398166,0.0204,0.566929346308592,150.0,0.000522
1.006289024837693,0.08286809546021148,-1.8904737446854059,-1.7669225634218,5.148169271374801,0.0204,0.5669752437623016,150.0,0.000522
